produto_id,categoria,preco,quantidade,data_venda
6428,Roupas,215.07,4,2024-10-13
6429,Alimentos,42.12,1,2024-11-30
6430,Livros,100.54,15,2024-01-05
6431,Livros,99.17,12,2024-05-06
6432,Roupas,11.7,9,2024-03-26
6433,Casa,239.7,7,2024-03-26
6434,Casa,110.65,3,2024-01-24
6435,Livros,95.83,16,2024-02-14
6436,Roupas,152.41,4,2024-04-20
6437,Casa,15.24,14,2024-10-16
6438,Roupas,88.61,13,2024-07-03
6439,Roupas,252.32,19,2024-08-22
6440,Livros,14.96,2,2024-06-05
6441,Livros,16.16,10,2024-06-09
6442,Eletronicos,9.01,19,2024-07-18
6443,Casa,6.06,15,2024-05-01
6444,Casa,41.9,7,2024-08-11
6445,Casa,275.95,15,2024-12-30
6446,Alimentos,26.78,17,2024-01-23
6447,Roupas,26.66,16,2024-07-15
6448,Livros,35.24,17,2024-10-11
6449,Casa,252.65,16,2024-01-06
6450,Eletronicos,325.75,18,2024-11-03
6451,Casa,353.59,17,2024-12-10
6452,Roupas,32.54,4,2024-03-29
6453,Roupas,101.31,2,2024-09-29
6454,Livros,72.85,17,2024-10-10
6455,Alimentos,21.03,17,2024-09-21
6456,Livros,95.91,2,2024-04-24
6457,Casa,69.53,2,2024-05-03
6458,Eletronicos,169.23,15,2024-09-16
6459,Livros,27.45,16,2024-06-17
6460,Alimentos,212.72,11,2024-02-05
6461,Livros,83.54,2,2024-08-16
6462,Roupas,36.66,8,2024-05-13
6463,Casa,337.13,12,2024-08-31
6464,Casa,122.87,14,2024-03-05
6465,Casa,43.55,14,2024-08-24
6466,Casa,25.32,12,2024-01-03
6467,Casa,48.58,2,2024-02-06
6468,Casa,59.38,14,2024-04-18
6469,Eletronicos,27.58,12,2024-09-06
6470,Alimentos,60.9,9,2024-01-03
6471,Casa,6.35,8,2024-08-22
6472,Alimentos,77.65,16,2024-09-07
6473,Casa,114.11,10,2024-05-22
6474,Livros,150.36,7,2024-09-04
6475,Casa,120.66,15,2024-02-25
6476,Roupas,285.46,9,2024-03-01
6477,Eletronicos,44.21,4,2024-03-08
6478,Livros,100.86,6,2024-03-19
6479,Livros,246.46,12,2024-11-22
6480,Roupas,58.03,15,2024-07-14
6481,Casa,96.87,19,2024-07-13
6482,Eletronicos,174.61,2,2024-01-23
6483,Livros,106.44,19,2024-01-14
6484,Eletronicos,40.03,2,2024-10-15
6485,Livros,100.02,15,2024-01-09
6486,Casa,243.06,12,2024-05-19
6487,Livros,65.07,1,2024-08-29
6488,Livros,368.51,14,2024-09-09
6489,Alimentos,281.7,4,2024-08-14
6490,Casa,12.71,11,2024-04-04
6491,Roupas,350.25,7,2024-06-27
6492,Roupas,34.16,13,2024-01-03
6493,Casa,0.55,14,2024-07-02
6494,Roupas,106.97,7,2024-02-15
6495,Casa,165.3,11,2024-10-18
6496,Roupas,232.17,11,2024-05-20
6497,Alimentos,162.47,9,2024-01-13
6498,Roupas,51.83,4,2024-07-04
6499,Livros,4.26,2,2024-03-25
6500,Casa,17.9,2,2024-02-12
6501,Eletronicos,72.9,9,2024-06-04
6502,Eletronicos,148.93,19,2024-07-02
6503,Casa,124.87,15,2024-02-16
6504,Alimentos,82.48,18,2024-07-24
6505,Roupas,59.25,16,2024-07-28
6506,Alimentos,87.36,2,2024-10-01
6507,Eletronicos,192.76,12,2024-03-23
6508,Casa,20.95,1,2024-04-06
6509,Casa,0.33,2,2024-06-27
6510,Alimentos,303.23,14,2024-12-20
6511,Alimentos,383.55,7,2024-05-27
6512,Roupas,83.11,17,2024-10-11
6513,Livros,107.26,15,2024-03-12
6514,Livros,186.49,17,2024-08-04
6515,Roupas,41.76,9,2024-07-27
6516,Livros,157.95,13,2024-11-16
6517,Eletronicos,122.73,2,2024-10-20
6518,Livros,82.45,15,2024-05-03
6519,Roupas,73.53,11,2024-12-15
6520,Livros,71.56,19,2024-06-04
6521,Casa,6.37,14,2024-02-02
6522,Alimentos,30.61,4,2024-09-25
6523,Eletronicos,19.36,11,2024-08-03
6524,Casa,91.65,16,2024-04-10
6525,Casa,63.22,2,2024-06-28
6526,Roupas,98.6,2,2024-05-06
6527,Alimentos,274.1,9,2024-11-28
6528,Alimentos,76.95,4,2024-06-17
6529,Eletronicos,30.62,8,2024-10-31
6530,Roupas,279.26,18,2024-05-14
6531,Eletronicos,333.53,15,2024-10-18
6532,Livros,150.72,2,2024-04-02
6533,Casa,86.2,11,2024-08-08
6534,Eletronicos,150.45,17,2024-06-03
6535,Casa,88.98,7,2024-10-06
6536,Roupas,60.18,8,2024-07-17
6537,Livros,95.58,10,2024-12-02
6538,Roupas,133.24,3,2024-08-28
6539,Livros,30.18,13,2024-04-07
6540,Livros,190.29,17,2024-09-06
6541,Casa,35.5,13,2024-04-14
6542,Roupas,53.43,19,2024-09-17
6543,Roupas,21.91,9,2024-05-08
6544,Eletronicos,0.58,16,2024-11-22
6545,Roupas,189.24,5,2024-09-15
6546,Eletronicos,46.63,9,2024-10-18
6547,Alimentos,11.13,9,2024-05-19
6548,Alimentos,103.88,6,2024-01-15
6549,Alimentos,229.06,10,2024-07-02
6550,Roupas,7.27,18,2024-01-16
6551,Roupas,78.2,11,2024-08-08
6552,Eletronicos,16.4,15,2024-03-03
6553,Livros,233.46,7,2024-08-28
6554,Eletronicos,132.3,14,2024-10-05
6555,Alimentos,108.43,8,2024-11-28
6556,Eletronicos,215.02,19,2024-09-13
6557,Livros,38.2,15,2024-07-03
6558,Roupas,8.65,19,2024-03-16
6559,Eletronicos,175.8,18,2024-01-27
6560,Alimentos,99.22,17,2024-01-25
6561,Alimentos,237.8,3,2024-12-07
6562,Roupas,27.13,3,2024-03-02
6563,Eletronicos,75.11,7,2024-05-25
6564,Livros,24.04,10,2024-08-20
6565,Roupas,67.58,17,2024-12-14
6566,Eletronicos,146.91,15,2024-10-12
6567,Casa,146.4,8,2024-03-24
6568,Alimentos,86.49,17,2024-06-23
6569,Livros,64.72,3,2024-06-18
6570,Livros,20.01,4,2024-10-16
6571,Livros,83.95,8,2024-01-04
6572,Alimentos,99.78,13,2024-10-13
6573,Eletronicos,242.51,1,2024-11-02
6574,Roupas,127.85,18,2024-02-19
6575,Eletronicos,358.51,11,2024-09-26
6576,Roupas,197.07,6,2024-01-08
6577,Livros,257.91,16,2024-12-22
6578,Eletronicos,65.24,19,2024-03-09
6579,Livros,65.06,17,2024-05-18
6580,Casa,39.42,18,2024-09-04
6581,Livros,9.64,11,2024-01-29
6582,Livros,35.59,14,2024-07-01
6583,Roupas,17.11,12,2024-07-31
6584,Casa,137.25,7,2024-11-15
6585,Livros,474.04,17,2024-10-31
6586,Livros,205.88,5,2024-01-19
6587,Casa,55.77,14,2024-08-13
6588,Casa,87.62,13,2024-08-17
6589,Eletronicos,192.04,12,2024-12-04
6590,Roupas,23.64,14,2024-04-05
6591,Casa,294.48,9,2024-04-24
6592,Casa,310.09,4,2024-12-24
6593,Alimentos,420.68,19,2024-06-28
6594,Casa,136.17,1,2024-03-18
6595,Roupas,33.98,13,2024-11-22
6596,Livros,97.34,6,2024-10-02
6597,Livros,62.73,1,2024-12-17
6598,Livros,3.21,17,2024-06-30
6599,Livros,192.78,3,2024-04-04
6600,Alimentos,81.84,17,2024-03-26
6601,Casa,358.97,2,2024-04-04
6602,Livros,388.39,7,2024-11-30
6603,Eletronicos,3.42,1,2024-05-24
6604,Livros,347.95,15,2024-09-04
6605,Casa,111.47,4,2024-06-29
6606,Livros,202.95,6,2024-10-19
6607,Alimentos,45.96,13,2024-01-19
6608,Roupas,25.41,13,2024-05-17
6609,Roupas,42.2,1,2024-02-13
6610,Casa,189.3,2,2024-08-13
6611,Roupas,11.99,6,2024-12-10
6612,Roupas,288.82,11,2024-02-06
6613,Eletronicos,7.43,18,2024-11-09
6614,Casa,3.14,13,2024-08-07
6615,Casa,114.41,12,2024-05-07
6616,Roupas,242.95,7,2024-05-22
6617,Roupas,210.3,7,2024-07-01
6618,Roupas,10.99,7,2024-02-12
6619,Alimentos,41.09,2,2024-07-28
6620,Livros,119.23,11,2024-02-17
6621,Alimentos,31.24,1,2024-11-07
6622,Casa,122.62,13,2024-08-07
6623,Eletronicos,130.78,12,2024-07-14
6624,Livros,20.42,13,2024-06-20
6625,Eletronicos,242.74,7,2024-08-24
6626,Casa,247.35,12,2024-06-23
6627,Casa,357.28,17,2024-02-01
6628,Eletronicos,3.86,8,2024-08-11
6629,Eletronicos,392.34,3,2024-02-23
6630,Eletronicos,143.53,7,2024-07-04
6631,Casa,315.19,19,2024-08-21
6632,Roupas,17.15,8,2024-11-12
6633,Eletronicos,16.04,14,2024-08-18
6634,Livros,51.95,14,2024-04-19
6635,Casa,107.48,2,2024-04-09
6636,Alimentos,155.82,6,2024-07-18
6637,Alimentos,257.03,16,2024-07-29
6638,Livros,2.14,9,2024-08-08
6639,Roupas,175.82,15,2024-11-20
6640,Eletronicos,206.42,19,2024-05-29
6641,Casa,53.32,15,2024-06-11
6642,Eletronicos,336.56,12,2024-05-22
6643,Casa,333.74,9,2024-09-14
6644,Alimentos,106.47,16,2024-09-01
6645,Eletronicos,209.39,6,2024-05-29
6646,Livros,87.67,15,2024-04-21
6647,Roupas,271.42,13,2024-04-08
6648,Livros,249.33,10,2024-04-12
6649,Roupas,123.44,14,2024-07-29
6650,Eletronicos,75.72,3,2024-01-12
6651,Eletronicos,9.47,12,2024-08-13
6652,Roupas,118.18,1,2024-10-27
6653,Alimentos,291.85,16,2024-05-27
6654,Casa,34.71,10,2024-06-27
6655,Livros,148.17,9,2024-01-07
6656,Livros,182.23,18,2024-05-31
6657,Livros,103.19,1,2024-11-18
6658,Eletronicos,95.49,10,2024-03-10
6659,Livros,119.3,7,2024-12-18
6660,Casa,120.1,10,2024-02-22
6661,Casa,299.24,12,2024-06-10
6662,Roupas,53.68,11,2024-04-02
6663,Eletronicos,250.69,9,2024-05-30
6664,Casa,252.56,5,2024-02-27
6665,Alimentos,106.13,4,2024-07-14
6666,Eletronicos,67.72,13,2024-11-20
6667,Eletronicos,121.59,8,2024-07-26
6668,Casa,77.18,16,2024-10-29
6669,Alimentos,51.86,1,2024-10-25
6670,Roupas,118.18,17,2024-03-02
6671,Casa,92.14,15,2024-07-13
6672,Alimentos,173.99,15,2024-02-24
6673,Eletronicos,173.53,18,2024-12-28
6674,Alimentos,211.32,6,2024-02-18
6675,Eletronicos,332.97,2,2024-04-15
6676,Casa,5.39,5,2024-03-18
6677,Casa,35.63,19,2024-10-10
6678,Livros,23.43,7,2024-02-26
6679,Livros,2.52,9,2024-06-17
6680,Livros,139.84,2,2024-07-25
6681,Casa,134.97,7,2024-09-16
6682,Roupas,79.06,14,2024-10-02
6683,Casa,31.72,15,2024-12-10
6684,Alimentos,233.67,12,2024-06-11
6685,Casa,112.88,4,2024-08-31
6686,Casa,304.88,13,2024-09-06
6687,Eletronicos,0.37,9,2024-11-04
6688,Eletronicos,61.5,12,2024-02-08
6689,Eletronicos,217.68,10,2024-11-04
6690,Casa,251.36,9,2024-04-30
6691,Roupas,291.99,7,2024-03-26
6692,Alimentos,40.14,12,2024-04-08
6693,Alimentos,10.04,16,2024-09-02
6694,Roupas,75.59,15,2024-12-13
6695,Roupas,168.62,7,2024-07-26
6696,Alimentos,237.59,8,2024-04-22
6697,Livros,127.46,7,2024-03-23
6698,Eletronicos,87.87,11,2024-03-05
6699,Eletronicos,258.95,4,2024-01-01
6700,Alimentos,232.01,18,2024-06-22
6701,Roupas,146.64,19,2024-09-06
6702,Livros,8.07,7,2024-08-13
6703,Alimentos,91.4,13,2024-10-10
6704,Eletronicos,144.09,9,2024-03-24
6705,Casa,22.94,18,2024-08-26
6706,Roupas,83.9,7,2024-01-28
6707,Casa,61.54,16,2024-10-13
6708,Alimentos,107.72,5,2024-11-23
6709,Eletronicos,167.28,7,2024-10-30
6710,Livros,2.58,6,2024-10-08
6711,Casa,90.86,2,2024-07-01
6712,Livros,36.73,7,2024-12-10
6713,Eletronicos,293.8,9,2024-05-14
6714,Casa,19.01,13,2024-12-26
6715,Livros,152.76,17,2024-02-26
6716,Livros,127.66,17,2024-04-24
6717,Casa,399.86,15,2024-07-04
6718,Eletronicos,57.57,18,2024-01-01
6719,Livros,115.73,15,2024-12-03
6720,Alimentos,351.39,11,2024-01-29
6721,Casa,5.74,12,2024-08-19
6722,Roupas,4.25,17,2024-05-29
6723,Roupas,301.63,12,2024-07-08
6724,Eletronicos,23.1,7,2024-09-26
6725,Alimentos,9.93,7,2024-09-04
6726,Livros,172.77,10,2024-11-22
6727,Roupas,132.56,16,2024-07-13
6728,Eletronicos,239.51,11,2024-09-11
6729,Alimentos,161.46,16,2024-03-19
6730,Alimentos,92.73,2,2024-12-28
6731,Eletronicos,43.65,2,2024-04-07
6732,Eletronicos,10.44,18,2024-05-29
6733,Livros,5.35,5,2024-09-30
6734,Eletronicos,9.08,14,2024-10-28
6735,Livros,14.46,8,2024-12-03
6736,Livros,111.89,6,2024-05-02
6737,Casa,33.37,9,2024-04-07
6738,Alimentos,18.37,6,2024-06-12
6739,Alimentos,109.65,17,2024-02-15
6740,Alimentos,376.69,8,2024-12-24
6741,Casa,181.48,3,2024-08-26
6742,Livros,32.78,12,2024-08-17
6743,Livros,13.49,13,2024-10-19
6744,Eletronicos,32.29,18,2024-08-31
6745,Casa,12.25,11,2024-01-18
6746,Eletronicos,371.53,2,2024-06-19
6747,Casa,71.7,14,2024-12-25
6748,Eletronicos,27.28,1,2024-06-05
6749,Roupas,400.87,15,2024-07-22
6750,Alimentos,206.59,18,2024-05-25
6751,Alimentos,88.81,18,2024-05-22
6752,Livros,63.15,17,2024-07-05
6753,Roupas,199.39,1,2024-05-01
6754,Alimentos,238.37,14,2024-12-15
6755,Livros,13.51,16,2024-04-09
6756,Roupas,182.16,4,2024-10-10
6757,Alimentos,363.02,6,2024-01-15
6758,Eletronicos,67.36,16,2024-02-12
6759,Casa,339.9,6,2024-10-15
6760,Roupas,450.38,15,2024-07-05
6761,Livros,21.53,1,2024-01-08
6762,Roupas,124.44,7,2024-04-21
6763,Livros,26.5,11,2024-02-02
6764,Roupas,16.23,1,2024-03-30
6765,Livros,377.98,8,2024-05-28
6766,Alimentos,69.22,14,2024-07-30
6767,Eletronicos,215.48,5,2024-04-25
6768,Alimentos,185.97,13,2024-06-21
6769,Eletronicos,8.61,15,2024-01-20
6770,Alimentos,41.42,9,2024-05-11
6771,Alimentos,11.59,8,2024-10-18
6772,Roupas,195.63,19,2024-12-19
6773,Casa,63.58,17,2024-08-24
6774,Livros,296.26,19,2024-03-17
6775,Livros,61.45,18,2024-08-10
6776,Livros,264.02,18,2024-05-05
6777,Eletronicos,65.69,4,2024-02-08
6778,Livros,51.69,2,2024-11-22
6779,Livros,233.33,5,2024-07-27
6780,Roupas,186.79,17,2024-04-15
6781,Alimentos,120.57,7,2024-05-19
6782,Livros,173.41,16,2024-09-05
6783,Casa,210.76,1,2024-02-24
6784,Livros,178.1,12,2024-04-27
6785,Eletronicos,40.71,19,2024-12-15
6786,Eletronicos,165.42,9,2024-06-24
6787,Eletronicos,123.66,16,2024-12-19
6788,Livros,170.18,7,2024-07-31
6789,Roupas,77.47,15,2024-09-21
6790,Casa,15.06,12,2024-05-19
6791,Livros,63.17,4,2024-11-20
6792,Roupas,34.94,6,2024-12-04
6793,Roupas,101.35,6,2024-10-10
6794,Livros,218.52,15,2024-09-29
6795,Livros,55.82,3,2024-01-22
6796,Roupas,3.37,2,2024-07-05
6797,Roupas,287.91,5,2024-07-25
6798,Roupas,86.33,8,2024-05-26
6799,Livros,106.06,19,2024-06-02
6800,Roupas,285.96,16,2024-04-17
6801,Eletronicos,28.01,19,2024-11-11
6802,Livros,233.95,16,2024-10-26
6803,Eletronicos,180.95,6,2024-10-25
6804,Alimentos,26.07,1,2024-05-30
6805,Livros,300.74,18,2024-06-23
6806,Alimentos,323.11,8,2024-02-24
6807,Roupas,7.68,5,2024-09-23
6808,Roupas,94.72,12,2024-11-06
6809,Casa,13.68,18,2024-06-02
6810,Roupas,19.89,5,2024-07-08
6811,Alimentos,277.67,13,2024-05-28
6812,Roupas,208.99,12,2024-01-08
6813,Livros,189.49,16,2024-05-27
6814,Roupas,13.41,14,2024-06-21
6815,Casa,66.22,11,2024-03-21
6816,Roupas,163.89,9,2024-03-19
6817,Alimentos,26.83,10,2024-11-16
6818,Alimentos,134.26,16,2024-02-29
6819,Roupas,61.29,19,2024-04-04
6820,Alimentos,472.5,10,2024-11-07
6821,Alimentos,149.39,4,2024-05-07
6822,Casa,328.03,8,2024-05-01
6823,Livros,25.78,11,2024-10-13
6824,Casa,88.68,6,2024-12-06
6825,Eletronicos,173.0,4,2024-03-27
6826,Casa,9.65,5,2024-03-21
6827,Roupas,9.5,18,2024-01-22
6828,Livros,53.15,3,2024-09-08
6829,Roupas,113.49,7,2024-07-08
6830,Eletronicos,72.7,12,2024-11-07
6831,Livros,184.69,3,2024-03-26
6832,Alimentos,21.96,17,2024-01-08
6833,Casa,134.84,3,2024-11-13
6834,Roupas,220.21,11,2024-11-29
6835,Eletronicos,239.12,6,2024-08-17
6836,Alimentos,59.09,11,2024-05-31
6837,Casa,166.29,4,2024-10-04
6838,Alimentos,34.26,17,2024-01-15
6839,Casa,272.47,1,2024-10-13
6840,Livros,99.05,12,2024-09-04
6841,Alimentos,50.57,3,2024-09-11
6842,Alimentos,7.79,16,2024-12-08
6843,Alimentos,65.24,3,2024-11-20
6844,Livros,99.13,14,2024-12-30
6845,Eletronicos,8.55,17,2024-06-15
6846,Casa,35.98,19,2024-03-21
6847,Alimentos,126.85,7,2024-10-22
6848,Livros,306.24,11,2024-03-09
6849,Eletronicos,121.01,16,2024-07-01
6850,Casa,52.94,19,2024-11-22
6851,Livros,126.8,5,2024-03-04
6852,Casa,145.53,1,2024-09-20
6853,Alimentos,78.69,10,2024-11-22
6854,Eletronicos,293.41,18,2024-03-26
6855,Livros,102.45,10,2024-02-13
6856,Eletronicos,9.25,1,2024-10-20
6857,Alimentos,65.75,13,2024-05-28
6858,Eletronicos,6.95,4,2024-09-16
6859,Eletronicos,47.71,12,2024-11-06
6860,Roupas,19.45,16,2024-12-14
6861,Eletronicos,216.0,19,2024-02-28
6862,Casa,3.26,12,2024-04-03
6863,Livros,57.21,6,2024-11-18
6864,Roupas,6.56,16,2024-01-05
6865,Livros,32.14,12,2024-03-23
6866,Livros,34.95,10,2024-11-23
6867,Alimentos,135.05,5,2024-02-06
6868,Alimentos,44.32,19,2024-01-27
6869,Roupas,228.14,12,2024-01-13
6870,Alimentos,22.58,8,2024-03-05
6871,Alimentos,54.29,4,2024-07-21
6872,Alimentos,87.99,7,2024-06-28
6873,Livros,178.05,5,2024-10-23
6874,Roupas,124.97,11,2024-09-27
6875,Livros,29.59,17,2024-01-15
6876,Casa,28.32,3,2024-01-01
6877,Livros,70.58,2,2024-09-27
6878,Casa,12.53,19,2024-02-17
6879,Eletronicos,18.06,2,2024-06-30
6880,Eletronicos,263.97,14,2024-07-01
6881,Casa,13.11,1,2024-11-23
6882,Casa,257.31,16,2024-08-01
6883,Livros,267.34,15,2024-01-27
6884,Casa,82.96,18,2024-08-13
6885,Roupas,15.63,2,2024-06-06
6886,Eletronicos,133.28,11,2024-02-29
6887,Eletronicos,87.33,17,2024-03-06
6888,Casa,63.64,13,2024-06-22
6889,Alimentos,381.58,12,2024-02-21
6890,Alimentos,145.16,2,2024-08-30
6891,Casa,62.19,18,2024-12-02
6892,Roupas,199.49,10,2024-10-17
6893,Alimentos,152.85,12,2024-08-31
6894,Casa,209.49,17,2024-04-30
6895,Roupas,267.69,14,2024-02-11
6896,Roupas,161.35,19,2024-07-02
6897,Livros,32.86,13,2024-02-14
6898,Roupas,82.52,3,2024-02-21
6899,Alimentos,79.82,8,2024-05-30
6900,Alimentos,256.87,5,2024-01-29
6901,Casa,7.56,12,2024-02-26
6902,Casa,8.26,1,2024-10-01
6903,Roupas,118.76,16,2024-07-27
6904,Eletronicos,192.77,12,2024-01-08
6905,Livros,96.71,17,2024-09-03
6906,Eletronicos,31.57,9,2024-07-13
6907,Roupas,66.43,13,2024-11-17
6908,Roupas,9.95,4,2024-12-04
6909,Eletronicos,36.17,4,2024-01-28
6910,Livros,77.2,15,2024-12-10
6911,Eletronicos,94.73,10,2024-11-26
6912,Casa,63.91,6,2024-10-22
6913,Alimentos,84.19,3,2024-08-22
6914,Casa,64.49,15,2024-05-09
6915,Alimentos,30.4,6,2024-03-16
6916,Roupas,62.99,11,2024-08-20
6917,Livros,33.0,2,2024-08-17
6918,Eletronicos,13.01,2,2024-11-27
6919,Livros,57.33,1,2024-12-16
6920,Eletronicos,77.93,11,2024-11-05
6921,Casa,162.59,5,2024-07-07
6922,Casa,240.55,6,2024-01-02
6923,Eletronicos,262.0,3,2024-12-01
6924,Livros,156.86,5,2024-03-05
6925,Eletronicos,9.48,9,2024-02-21
6926,Roupas,155.2,19,2024-02-03
6927,Casa,129.84,5,2024-10-27
6928,Roupas,213.8,12,2024-08-27
6929,Casa,48.31,12,2024-05-08
6930,Casa,51.7,16,2024-08-30
6931,Alimentos,356.87,7,2024-12-21
6932,Roupas,23.95,14,2024-11-03
6933,Roupas,86.35,9,2024-11-18
6934,Alimentos,16.14,15,2024-04-07
6935,Livros,58.88,11,2024-03-16
6936,Roupas,24.01,4,2024-11-07
6937,Eletronicos,59.12,11,2024-12-30
6938,Alimentos,404.33,9,2024-08-06
6939,Roupas,135.63,6,2024-11-01
6940,Livros,99.93,17,2024-04-10
6941,Roupas,239.77,9,2024-04-28
6942,Casa,182.76,6,2024-05-19
6943,Eletronicos,23.97,6,2024-08-12
6944,Alimentos,183.19,4,2024-09-11
6945,Casa,79.37,11,2024-03-13
6946,Livros,248.7,3,2024-11-07
6947,Casa,99.29,18,2024-11-01
6948,Casa,119.68,16,2024-06-04
6949,Livros,35.15,16,2024-09-15
6950,Casa,150.8,12,2024-03-04
6951,Alimentos,308.25,14,2024-11-05
6952,Roupas,433.71,9,2024-02-05
6953,Casa,58.75,7,2024-09-04
6954,Alimentos,212.84,14,2024-02-13
6955,Roupas,13.95,10,2024-04-28
6956,Roupas,79.49,11,2024-12-14
6957,Casa,114.73,7,2024-06-29
6958,Alimentos,31.87,19,2024-03-10
6959,Casa,11.1,19,2024-12-23
6960,Livros,66.17,11,2024-09-23
6961,Roupas,124.12,6,2024-08-06
6962,Casa,8.77,8,2024-07-08
6963,Roupas,299.47,1,2024-09-12
6964,Alimentos,24.21,8,2024-07-05
6965,Eletronicos,10.85,5,2024-08-14
6966,Casa,18.77,10,2024-03-01
6967,Casa,98.69,2,2024-06-16
6968,Roupas,10.86,4,2024-05-11
6969,Alimentos,116.92,2,2024-06-03
6970,Livros,23.16,15,2024-09-28
6971,Alimentos,242.21,10,2024-07-28
6972,Casa,17.38,2,2024-01-07
6973,Livros,79.35,6,2024-01-11
6974,Alimentos,297.92,14,2024-07-18
6975,Eletronicos,108.23,5,2024-09-07
6976,Roupas,191.16,2,2024-03-04
6977,Alimentos,345.88,14,2024-06-28
6978,Alimentos,36.34,13,2024-05-07
6979,Eletronicos,166.38,2,2024-09-18
6980,Casa,247.52,9,2024-04-29
6981,Roupas,29.44,3,2024-02-17
6982,Alimentos,4.36,15,2024-03-09
6983,Livros,29.16,3,2024-09-18
6984,Alimentos,127.24,12,2024-08-17
6985,Roupas,3.38,6,2024-09-08
6986,Alimentos,15.98,19,2024-08-18
6987,Eletronicos,188.57,17,2024-08-11
6988,Alimentos,188.37,6,2024-07-25
6989,Alimentos,62.14,19,2024-12-06
6990,Livros,11.73,17,2024-01-28
6991,Eletronicos,93.26,16,2024-12-30
6992,Eletronicos,316.82,8,2024-08-06
6993,Alimentos,129.55,19,2024-12-02
6994,Livros,349.18,8,2024-04-10
6995,Alimentos,9.17,15,2024-02-27
6996,Alimentos,32.67,8,2024-01-24
6997,Roupas,167.62,3,2024-08-14
6998,Roupas,169.5,16,2024-06-17
6999,Livros,52.93,3,2024-09-02
7000,Casa,328.53,1,2024-11-19
7001,Roupas,169.08,8,2024-07-30
7002,Casa,21.03,9,2024-12-28
7003,Eletronicos,12.62,12,2024-09-22
7004,Roupas,73.75,18,2024-01-21
7005,Roupas,63.04,17,2024-05-03
7006,Livros,10.75,8,2024-04-06
7007,Casa,179.36,11,2024-05-17
7008,Roupas,5.83,7,2024-12-03
7009,Roupas,30.0,14,2024-12-18
7010,Livros,54.67,10,2024-04-02
7011,Livros,249.65,15,2024-04-04
7012,Casa,197.5,12,2024-01-24
7013,Eletronicos,144.1,17,2024-05-15
7014,Eletronicos,353.93,8,2024-11-29
7015,Alimentos,198.34,14,2024-05-12
7016,Roupas,113.64,15,2024-02-23
7017,Casa,82.33,11,2024-10-18
7018,Roupas,96.97,12,2024-04-21
7019,Casa,350.05,16,2024-05-10
7020,Casa,8.05,18,2024-10-04
7021,Casa,11.61,10,2024-09-20
7022,Roupas,258.46,19,2024-03-18
7023,Livros,233.71,18,2024-09-19
7024,Roupas,63.2,1,2024-03-08
7025,Casa,83.67,4,2024-03-02
7026,Alimentos,348.17,7,2024-12-28
7027,Eletronicos,175.56,1,2024-06-23
7028,Casa,13.39,8,2024-10-06
7029,Alimentos,337.17,17,2024-08-23
7030,Livros,434.6,8,2024-05-15
7031,Casa,22.75,5,2024-08-11
7032,Alimentos,191.37,1,2024-03-29
7033,Casa,206.71,15,2024-04-16
7034,Roupas,14.06,4,2024-02-10
7035,Alimentos,42.52,7,2024-07-04
7036,Roupas,48.31,14,2024-07-06
7037,Roupas,156.6,12,2024-01-09
7038,Alimentos,22.81,3,2024-06-28
7039,Eletronicos,256.56,18,2024-07-04
7040,Alimentos,30.93,8,2024-03-22
7041,Eletronicos,22.95,2,2024-06-25
7042,Casa,21.35,6,2024-04-03
7043,Casa,103.99,7,2024-04-25
7044,Alimentos,19.0,7,2024-06-08
7045,Casa,391.58,13,2024-09-01
7046,Livros,53.86,1,2024-10-09
7047,Roupas,362.22,8,2024-07-31
7048,Roupas,208.74,13,2024-05-31
7049,Eletronicos,233.11,19,2024-06-14
7050,Casa,353.41,17,2024-05-22
7051,Eletronicos,41.49,13,2024-01-25
7052,Roupas,363.05,16,2024-07-18
7053,Roupas,254.33,15,2024-08-20
7054,Casa,20.43,11,2024-01-04
7055,Livros,17.59,12,2024-10-14
7056,Livros,61.47,3,2024-06-21
7057,Casa,113.81,9,2024-07-02
7058,Casa,33.13,14,2024-09-07
7059,Eletronicos,137.09,7,2024-10-17
7060,Casa,254.51,11,2024-10-12
7061,Livros,250.93,10,2024-12-24
7062,Casa,67.76,3,2024-04-21
7063,Eletronicos,8.27,19,2024-10-31
7064,Eletronicos,153.03,2,2024-12-15
7065,Eletronicos,109.84,17,2024-12-04
7066,Eletronicos,6.71,2,2024-05-09
7067,Alimentos,35.8,16,2024-07-05
7068,Casa,425.49,17,2024-01-29
7069,Roupas,45.17,10,2024-06-06
7070,Casa,133.14,4,2024-08-22
7071,Alimentos,98.68,11,2024-10-04
7072,Eletronicos,312.39,17,2024-04-11
7073,Alimentos,38.45,12,2024-08-12
7074,Livros,312.43,10,2024-10-01
7075,Livros,76.91,16,2024-11-18
7076,Casa,74.01,4,2024-08-19
7077,Casa,101.47,3,2024-12-07
7078,Roupas,46.7,9,2024-09-30
7079,Roupas,197.15,6,2024-12-30
7080,Livros,95.58,12,2024-04-22
7081,Eletronicos,187.58,1,2024-05-18
7082,Alimentos,31.67,14,2024-08-03
7083,Roupas,98.9,10,2024-11-09
7084,Roupas,37.33,18,2024-09-30
7085,Eletronicos,161.97,13,2024-11-23
7086,Eletronicos,51.09,9,2024-12-14
7087,Casa,30.15,19,2024-07-02
7088,Alimentos,457.04,4,2024-11-07
