produto_id,categoria,preco,quantidade,data_venda
30037,Eletrônicos,33.3,8,2023-02-02
30038,Livros,381.07,6,2023-09-11
30039,Casa,244.04,7,2023-08-20
30040,Livros,39.18,7,2023-06-16
30041,Livros,246.11,5,2023-12-07
30042,Livros,40.75,6,2023-01-06
30043,Alimentos,179.56,4,2023-11-02
30044,Eletrônicos,87.11,7,2023-03-18
30045,Alimentos,117.49,2,2023-09-21
30046,Casa,105.85,7,2023-04-15
30047,Vestuário,192.17,6,2023-04-13
30048,Casa,62.88,7,2023-03-25
30049,Eletrônicos,268.59,1,2023-09-24
30050,Vestuário,209.48,1,2023-05-14
30051,Casa,421.53,1,2023-04-29
30052,Eletrônicos,414.7,3,2023-01-12
30053,Casa,413.9,1,2023-06-30
30054,Vestuário,240.12,3,2023-03-09
30055,Vestuário,152.49,3,2023-02-05
30056,Casa,213.55,1,2023-05-16
30057,Alimentos,346.81,8,2023-07-15
30058,Casa,269.6,3,2023-08-31
30059,Casa,315.91,4,2023-12-27
30060,Casa,349.92,3,2023-07-24
30061,Alimentos,460.0,5,2023-05-11
30062,Livros,472.55,7,2023-02-17
30063,Vestuário,421.83,5,2023-10-31
30064,Eletrônicos,41.88,3,2023-02-14
30065,Vestuário,489.87,5,2023-07-31
30066,Vestuário,354.78,3,2023-02-04
30067,Livros,349.76,9,2023-03-14
30068,Vestuário,21.32,3,2023-02-03
30069,Vestuário,244.91,4,2023-06-17
30070,Alimentos,316.98,9,2023-02-12
30071,Alimentos,146.47,4,2023-03-26
30072,Alimentos,50.79,2,2023-07-05
30073,Alimentos,270.9,6,2023-03-04
30074,Alimentos,228.68,5,2023-03-02
30075,Eletrônicos,31.6,5,2023-01-07
30076,Livros,264.51,6,2023-10-26
30077,Casa,62.78,6,2023-08-22
30078,Alimentos,218.03,9,2023-08-07
30079,Livros,142.5,2,2023-04-16
30080,Casa,485.53,3,2023-10-28
30081,Vestuário,27.02,4,2023-07-15
30082,Vestuário,284.41,4,2023-09-25
30083,Livros,84.44,2,2023-04-09
30084,Eletrônicos,166.45,4,2023-09-01
30085,Eletrônicos,100.11,9,2023-05-23
30086,Livros,497.62,8,2023-07-09
30087,Eletrônicos,25.86,7,2023-08-25
30088,Eletrônicos,275.26,5,2023-11-12
30089,Vestuário,307.94,3,2023-12-11
30090,Eletrônicos,388.36,4,2023-07-25
30091,Eletrônicos,316.73,1,2023-02-11
30092,Livros,123.36,6,2023-08-25
30093,Eletrônicos,303.04,2,2023-12-15
30094,Alimentos,487.73,6,2023-10-13
30095,Alimentos,425.74,4,2023-06-26
30096,Livros,232.21,6,2023-05-02
30097,Alimentos,243.93,8,2023-02-22
30098,Vestuário,75.13,9,2023-12-16
30099,Livros,289.26,4,2023-07-19
30100,Eletrônicos,147.32,1,2023-05-15
30101,Alimentos,62.98,9,2023-03-02
30102,Vestuário,242.36,6,2023-09-09
30103,Livros,32.08,5,2023-11-19
30104,Livros,68.86,5,2023-11-03
30105,Eletrônicos,117.33,1,2023-07-18
30106,Casa,495.41,5,2023-09-16
30107,Alimentos,406.16,7,2023-03-11
30108,Vestuário,275.46,3,2023-07-21
30109,Livros,123.96,4,2023-04-27
30110,Alimentos,264.27,5,2023-06-28
30111,Vestuário,328.01,9,2023-08-18
30112,Vestuário,12.24,3,2023-05-29
30113,Livros,494.07,3,2023-12-04
30114,Alimentos,317.12,8,2023-07-05
30115,Vestuário,494.24,9,2023-02-04
30116,Livros,239.84,5,2023-12-10
30117,Alimentos,315.52,9,2023-09-02
30118,Alimentos,236.12,4,2023-12-29
30119,Livros,14.65,8,2023-11-19
30120,Alimentos,426.45,8,2023-05-02
30121,Casa,230.01,7,2023-02-23
30122,Vestuário,240.76,7,2023-05-24
30123,Vestuário,186.38,5,2023-12-30
30124,Alimentos,222.0,3,2023-04-22
30125,Livros,365.52,1,2023-01-13
30126,Eletrônicos,353.31,1,2023-06-14
30127,Alimentos,406.11,9,2023-08-03
30128,Eletrônicos,487.59,1,2023-02-08
30129,Alimentos,201.67,1,2023-12-29
30130,Eletrônicos,176.09,3,2023-10-15
30131,Alimentos,251.83,1,2023-04-17
30132,Livros,85.65,2,2023-06-10
30133,Eletrônicos,381.43,5,2023-09-13
30134,Casa,294.76,1,2023-09-23
30135,Livros,113.56,5,2023-03-13
30136,Alimentos,433.38,9,2023-06-10
30137,Eletrônicos,313.34,9,2023-10-21
30138,Vestuário,26.68,1,2023-02-03
30139,Livros,106.29,5,2023-11-30
30140,Eletrônicos,446.64,9,2023-07-30
30141,Livros,196.71,1,2023-02-25
30142,Eletrônicos,492.33,8,2023-09-25
30143,Vestuário,269.58,8,2023-03-05
30144,Casa,111.88,8,2023-06-25
30145,Vestuário,301.01,5,2023-08-17
30146,Alimentos,60.15,5,2023-12-27
30147,Livros,405.68,1,2023-06-24
30148,Casa,317.64,8,2023-01-18
30149,Livros,482.33,2,2023-05-14
30150,Eletrônicos,348.15,9,2023-09-18
30151,Alimentos,34.08,9,2023-04-18
30152,Alimentos,243.45,9,2023-04-03
30153,Livros,270.34,8,2023-03-21
30154,Alimentos,459.22,7,2023-04-12
30155,Livros,221.91,3,2023-08-07
30156,Eletrônicos,300.82,2,2023-01-20
30157,Eletrônicos,101.12,9,2023-09-07
30158,Livros,129.87,6,2023-10-07
30159,Vestuário,278.81,4,2023-11-20
30160,Vestuário,351.52,9,2023-05-25
30161,Eletrônicos,223.38,6,2023-04-21
30162,Casa,222.01,5,2023-08-23
30163,Vestuário,135.44,4,2023-08-13
30164,Livros,352.08,8,2023-12-10
30165,Eletrônicos,12.68,3,2023-01-13
30166,Alimentos,261.26,7,2023-01-10
30167,Alimentos,11.75,1,2023-08-21
30168,Vestuário,300.8,6,2023-08-05
30169,Casa,25.14,9,2023-04-09
30170,Vestuário,470.63,6,2023-04-28
30171,Casa,244.2,3,2023-08-31
30172,Vestuário,345.17,4,2023-11-05
30173,Alimentos,428.26,9,2023-08-22
30174,Casa,125.36,8,2023-03-02
30175,Alimentos,274.63,4,2023-02-09
30176,Livros,433.09,7,2023-03-21
30177,Livros,273.51,1,2023-11-25
30178,Eletrônicos,202.46,6,2023-11-08
30179,Alimentos,190.75,8,2023-08-04
30180,Alimentos,198.21,5,2023-08-22
30181,Eletrônicos,311.56,1,2023-10-03
30182,Livros,32.37,7,2023-12-15
30183,Livros,213.54,2,2023-08-19
30184,Casa,284.69,1,2023-08-16
30185,Casa,395.33,4,2023-02-02
30186,Livros,269.7,8,2023-01-16
30187,Vestuário,463.82,5,2023-06-28
30188,Alimentos,227.45,1,2023-09-01
30189,Casa,328.89,1,2023-10-20
30190,Vestuário,18.61,7,2023-09-24
30191,Casa,126.84,6,2023-03-01
30192,Eletrônicos,409.57,1,2023-06-17
30193,Alimentos,297.25,9,2023-07-07
30194,Casa,473.62,5,2023-02-11
30195,Livros,378.91,1,2023-03-20
30196,Eletrônicos,230.34,7,2023-01-04
30197,Eletrônicos,391.57,3,2023-12-12
30198,Livros,239.22,2,2023-10-24
30199,Eletrônicos,171.78,6,2023-03-30
30200,Alimentos,33.08,2,2023-03-07
30201,Casa,434.16,6,2023-12-02
30202,Eletrônicos,215.28,8,2023-10-17
30203,Alimentos,345.73,6,2023-06-26
30204,Livros,85.0,3,2023-11-30
30205,Casa,416.19,8,2023-09-06
30206,Livros,413.86,3,2023-06-04
30207,Casa,246.25,2,2023-09-04
30208,Eletrônicos,339.35,3,2023-02-28
30209,Eletrônicos,265.51,5,2023-11-25
30210,Casa,280.61,8,2023-09-05
30211,Alimentos,445.51,1,2023-11-29
30212,Alimentos,483.79,6,2023-01-21
30213,Alimentos,190.07,9,2023-06-12
30214,Vestuário,172.55,8,2023-07-01
30215,Alimentos,158.87,2,2023-10-29
30216,Eletrônicos,387.67,8,2023-04-26
30217,Vestuário,364.22,6,2023-01-08
30218,Alimentos,31.46,5,2023-11-02
30219,Eletrônicos,53.34,2,2023-04-30
30220,Vestuário,326.64,2,2023-07-22
30221,Eletrônicos,144.73,6,2023-03-08
30222,Casa,54.87,2,2023-06-04
30223,Eletrônicos,212.7,1,2023-08-15
30224,Vestuário,439.97,5,2023-10-29
30225,Alimentos,189.49,7,2023-09-05
30226,Vestuário,350.86,5,2023-03-24
30227,Alimentos,451.28,3,2023-11-12
30228,Alimentos,92.96,2,2023-08-28
30229,Livros,308.75,3,2023-06-21
30230,Casa,454.75,6,2023-11-08
30231,Livros,104.77,8,2023-07-22
30232,Vestuário,494.47,6,2023-08-03
30233,Livros,188.89,9,2023-06-17
30234,Alimentos,116.59,9,2023-06-25
30235,Vestuário,420.53,3,2023-08-02
30236,Livros,239.28,7,2023-09-12
30237,Eletrônicos,338.63,8,2023-10-07
30238,Casa,249.91,3,2023-08-18
30239,Eletrônicos,325.33,5,2023-04-17
30240,Vestuário,27.33,3,2023-09-19
30241,Livros,181.59,7,2023-05-23
30242,Alimentos,332.08,5,2023-07-15
30243,Livros,181.88,1,2023-02-16
30244,Vestuário,390.12,1,2023-05-21
30245,Vestuário,480.83,9,2023-09-04
30246,Vestuário,28.33,5,2023-11-24
30247,Vestuário,429.11,2,2023-07-27
30248,Livros,92.84,4,2023-08-11
30249,Eletrônicos,459.5,5,2023-10-09
30250,Alimentos,473.93,9,2023-02-02
30251,Alimentos,288.9,2,2023-04-12
30252,Casa,244.72,4,2023-06-13
30253,Vestuário,381.66,8,2023-07-01
30254,Vestuário,459.83,3,2023-02-20
30255,Vestuário,123.9,2,2023-11-13
30256,Eletrônicos,197.4,3,2023-03-25
30257,Vestuário,214.59,7,2023-01-29
30258,Casa,424.45,9,2023-07-02
30259,Casa,77.09,5,2023-02-19
30260,Eletrônicos,315.29,2,2023-01-16
30261,Vestuário,181.96,7,2023-09-21
30262,Livros,443.9,3,2023-05-19
30263,Livros,176.5,7,2023-09-19
30264,Alimentos,489.19,6,2023-06-17
30265,Eletrônicos,17.66,1,2023-10-15
30266,Livros,127.38,5,2023-07-18
30267,Alimentos,234.09,1,2023-04-20
30268,Casa,135.6,7,2023-02-05
30269,Alimentos,371.32,6,2023-06-24
30270,Vestuário,409.13,9,2023-06-04
30271,Vestuário,351.78,4,2023-10-09
30272,Casa,485.5,9,2023-06-28
30273,Eletrônicos,233.46,5,2023-02-24
30274,Vestuário,490.09,5,2023-02-28
30275,Vestuário,71.06,5,2023-12-02
30276,Alimentos,424.51,5,2023-11-06
30277,Alimentos,28.84,7,2023-08-23
30278,Alimentos,270.64,1,2023-01-24
30279,Livros,247.39,7,2023-05-28
30280,Casa,429.59,7,2023-08-07
30281,Eletrônicos,353.36,5,2023-08-01
30282,Alimentos,226.12,3,2023-11-23
30283,Eletrônicos,448.88,7,2023-07-10
30284,Alimentos,444.08,5,2023-11-03
30285,Vestuário,22.12,4,2023-07-14
30286,Eletrônicos,436.8,9,2023-04-18
30287,Livros,268.03,4,2023-06-25
30288,Alimentos,421.09,5,2023-07-25
30289,Casa,98.85,6,2023-08-22
30290,Vestuário,84.04,6,2023-06-15
30291,Alimentos,363.88,2,2023-03-26
30292,Eletrônicos,144.93,3,2023-09-24
30293,Alimentos,283.83,8,2023-04-17
30294,Vestuário,347.52,9,2023-11-28
30295,Casa,309.1,6,2023-03-16
30296,Casa,352.49,1,2023-02-05
30297,Casa,313.98,2,2023-05-06
30298,Vestuário,195.77,3,2023-10-21
30299,Alimentos,54.34,2,2023-08-12
30300,Vestuário,429.12,5,2023-08-22
30301,Vestuário,424.54,6,2023-12-15
30302,Alimentos,12.78,4,2023-02-23
30303,Livros,422.02,1,2023-04-20
30304,Casa,83.98,7,2023-12-31
30305,Eletrônicos,173.1,8,2023-09-29
30306,Eletrônicos,212.54,4,2023-06-26
30307,Alimentos,343.02,9,2023-12-03
30308,Eletrônicos,55.28,4,2023-11-09
30309,Livros,415.06,3,2023-09-07
30310,Vestuário,471.95,1,2023-03-22
30311,Casa,476.82,2,2023-08-11
30312,Eletrônicos,55.0,2,2023-03-05
30313,Eletrônicos,460.5,2,2023-05-16
30314,Alimentos,288.24,8,2023-06-19
30315,Alimentos,366.19,2,2023-09-07
30316,Vestuário,465.99,1,2023-06-28
30317,Casa,333.89,5,2023-05-21
30318,Eletrônicos,233.8,6,2023-10-10
30319,Vestuário,267.3,3,2023-06-17
30320,Casa,345.41,6,2023-05-02
30321,Vestuário,472.9,5,2023-10-07
30322,Eletrônicos,446.01,6,2023-12-03
30323,Alimentos,292.76,3,2023-08-09
30324,Alimentos,113.4,4,2023-11-30
30325,Alimentos,179.9,3,2023-06-07
30326,Livros,187.29,9,2023-10-20
30327,Vestuário,151.7,2,2023-06-19
30328,Eletrônicos,375.91,5,2023-10-09
30329,Vestuário,419.63,5,2023-11-24
30330,Alimentos,166.72,5,2023-07-27
30331,Vestuário,424.6,1,2023-01-02
30332,Casa,369.87,7,2023-10-25
30333,Vestuário,226.15,9,2023-12-11
30334,Livros,352.34,9,2023-04-27
30335,Livros,386.98,2,2023-07-22
30336,Alimentos,284.91,3,2023-10-27
30337,Eletrônicos,227.13,9,2023-05-20
30338,Casa,59.84,7,2023-10-07
30339,Eletrônicos,10.67,5,2023-01-21
30340,Eletrônicos,469.25,1,2023-05-26
30341,Casa,141.07,3,2023-08-26
30342,Livros,334.86,2,2023-07-24
30343,Alimentos,472.25,4,2023-06-21
30344,Vestuário,410.96,9,2023-06-25
30345,Livros,70.07,6,2023-12-03
30346,Alimentos,402.94,9,2023-02-14
30347,Livros,365.93,2,2023-11-19
30348,Casa,171.4,2,2023-01-27
30349,Eletrônicos,347.9,2,2023-04-06
30350,Casa,414.68,4,2023-08-04
30351,Vestuário,152.8,3,2023-01-20
30352,Casa,435.82,6,2023-03-25
30353,Eletrônicos,48.62,8,2023-09-07
30354,Livros,268.45,4,2023-07-03
30355,Alimentos,124.28,6,2023-05-05
30356,Vestuário,366.73,7,2023-05-05
30357,Livros,95.68,3,2023-11-29
30358,Alimentos,177.31,9,2023-07-18
30359,Eletrônicos,72.42,4,2023-03-10
30360,Casa,407.84,8,2023-10-23
30361,Livros,74.81,3,2023-09-06
30362,Alimentos,364.34,3,2023-08-02
30363,Alimentos,356.54,8,2023-10-01
30364,Casa,79.76,9,2023-03-25
30365,Livros,287.37,3,2023-02-24
30366,Livros,253.47,4,2023-04-17
30367,Eletrônicos,301.31,9,2023-10-31
30368,Livros,469.24,5,2023-07-24
30369,Casa,49.46,1,2023-05-31
30370,Livros,412.05,9,2023-03-13
30371,Eletrônicos,432.43,4,2023-12-14
30372,Alimentos,71.87,1,2023-09-23
30373,Livros,331.49,9,2023-08-23
30374,Casa,354.04,2,2023-02-01
30375,Livros,278.85,9,2023-03-25
30376,Vestuário,256.44,9,2023-11-11
30377,Eletrônicos,165.73,8,2023-07-04
30378,Alimentos,347.65,2,2023-05-30
30379,Vestuário,149.92,5,2023-04-23
30380,Casa,235.41,9,2023-06-19
30381,Livros,430.11,5,2023-02-03
30382,Eletrônicos,53.87,3,2023-02-10
30383,Livros,268.9,8,2023-08-13
30384,Livros,248.18,3,2023-06-22
30385,Livros,195.46,2,2023-01-13
30386,Livros,302.79,2,2023-06-13
30387,Eletrônicos,17.66,1,2023-05-29
30388,Vestuário,251.31,7,2023-09-17
30389,Casa,247.99,6,2023-07-01
30390,Vestuário,262.9,4,2023-09-12
30391,Eletrônicos,114.1,5,2023-12-07
30392,Casa,111.72,6,2023-09-23
30393,Alimentos,327.13,1,2023-08-10
30394,Vestuário,55.44,1,2023-02-28
30395,Eletrônicos,159.9,5,2023-01-06
30396,Eletrônicos,417.1,7,2023-03-26
30397,Eletrônicos,60.84,1,2023-04-10
30398,Casa,239.35,1,2023-03-05
30399,Livros,337.63,5,2023-06-05
30400,Alimentos,79.41,8,2023-12-06
30401,Casa,163.11,4,2023-05-22
30402,Casa,283.79,1,2023-10-14
30403,Vestuário,170.34,3,2023-05-29
30404,Alimentos,63.87,4,2023-09-21
30405,Eletrônicos,123.88,4,2023-07-22
30406,Casa,63.61,6,2023-06-04
30407,Alimentos,491.94,9,2023-12-25
30408,Vestuário,125.47,2,2023-05-20
30409,Livros,269.97,2,2023-10-17
30410,Alimentos,219.98,5,2023-03-13
30411,Eletrônicos,289.06,5,2023-07-18
30412,Casa,254.06,3,2023-01-07
30413,Livros,366.31,9,2023-02-16
30414,Vestuário,437.78,6,2023-09-08
30415,Eletrônicos,149.8,9,2023-09-10
30416,Livros,99.97,7,2023-01-20
30417,Vestuário,492.33,2,2023-11-27
30418,Eletrônicos,434.38,1,2023-08-26
30419,Casa,188.32,8,2023-09-25
30420,Vestuário,448.45,4,2023-09-09
30421,Livros,338.57,7,2023-11-01
30422,Eletrônicos,224.34,4,2023-03-27
30423,Alimentos,437.98,2,2023-02-06
30424,Eletrônicos,340.89,7,2023-04-30
30425,Livros,414.96,7,2023-03-10
30426,Livros,214.7,3,2023-07-10
30427,Alimentos,401.37,3,2023-12-13
30428,Livros,189.79,2,2023-07-04
30429,Eletrônicos,370.19,9,2023-01-30
30430,Vestuário,223.41,3,2023-07-23
30431,Eletrônicos,208.55,4,2023-09-30
30432,Livros,400.35,2,2023-11-03
30433,Alimentos,71.27,7,2023-04-29
30434,Alimentos,464.82,7,2023-05-30
30435,Casa,259.25,1,2023-10-15
30436,Alimentos,321.68,3,2023-01-12
30437,Alimentos,208.58,9,2023-10-03
30438,Livros,326.48,1,2023-07-04
30439,Vestuário,357.83,7,2023-12-21
30440,Vestuário,435.55,9,2023-01-26
30441,Livros,428.65,8,2023-08-06
30442,Alimentos,185.33,1,2023-06-21
30443,Eletrônicos,311.77,5,2023-12-19
30444,Vestuário,392.48,3,2023-02-04
30445,Livros,384.78,6,2023-10-15
30446,Eletrônicos,446.56,2,2023-12-05
30447,Alimentos,417.65,8,2023-11-21
30448,Livros,361.75,5,2023-02-28
30449,Vestuário,376.94,7,2023-11-30
30450,Eletrônicos,405.65,8,2023-12-17
30451,Eletrônicos,420.57,3,2023-04-22
30452,Vestuário,182.81,1,2023-03-15
30453,Eletrônicos,393.09,8,2023-01-02
30454,Vestuário,475.11,3,2023-08-17
30455,Livros,124.15,8,2023-11-08
30456,Casa,33.64,9,2023-12-09
30457,Alimentos,45.47,7,2023-06-06
30458,Livros,116.19,5,2023-05-21
30459,Alimentos,460.7,5,2023-01-29
30460,Alimentos,72.13,2,2023-08-08
30461,Vestuário,376.33,8,2023-10-09
30462,Casa,434.85,4,2023-12-25
30463,Alimentos,439.99,2,2023-08-05
30464,Alimentos,214.21,5,2023-09-04
30465,Livros,252.68,2,2023-12-02
30466,Casa,168.39,8,2023-01-27
30467,Casa,82.2,8,2023-02-11
30468,Alimentos,113.96,8,2023-06-01
30469,Casa,76.04,7,2023-07-21
30470,Livros,209.69,4,2023-07-27
30471,Vestuário,93.47,7,2023-12-08
30472,Alimentos,207.67,7,2023-02-04
30473,Eletrônicos,427.08,1,2023-12-04
30474,Alimentos,330.71,7,2023-08-11
30475,Alimentos,334.75,2,2023-05-17
30476,Vestuário,407.81,7,2023-04-26
30477,Eletrônicos,30.18,9,2023-06-03
30478,Eletrônicos,399.31,4,2023-03-04
30479,Eletrônicos,106.21,8,2023-08-07
30480,Vestuário,179.5,6,2023-05-24
30481,Casa,160.94,3,2023-05-04
30482,Eletrônicos,61.77,7,2023-03-26
30483,Casa,95.12,6,2023-01-04
30484,Livros,478.61,9,2023-12-17
30485,Vestuário,304.13,3,2023-11-16
30486,Casa,242.25,2,2023-12-06
30487,Eletrônicos,381.32,6,2023-09-23
30488,Eletrônicos,408.73,9,2023-10-09
30489,Casa,64.03,5,2023-08-22
30490,Casa,373.04,6,2023-04-04
30491,Livros,466.87,2,2023-11-21
30492,Vestuário,296.86,5,2023-06-27
30493,Alimentos,310.94,4,2023-02-17
30494,Livros,436.5,9,2023-11-05
30495,Livros,342.95,4,2023-07-11
30496,Livros,497.68,8,2023-11-29
30497,Eletrônicos,148.52,8,2023-10-05
30498,Casa,424.29,9,2023-07-19
30499,Vestuário,310.08,2,2023-11-28
30500,Eletrônicos,189.21,9,2023-05-15
30501,Livros,442.7,6,2023-02-12
30502,Vestuário,498.16,7,2023-09-03
30503,Eletrônicos,38.35,4,2023-08-27
30504,Alimentos,463.51,3,2023-05-23
30505,Livros,109.52,6,2023-10-08
30506,Eletrônicos,110.54,1,2023-12-03
30507,Eletrônicos,30.46,8,2023-10-31
30508,Livros,461.87,9,2023-02-21
30509,Alimentos,382.11,3,2023-03-07
30510,Casa,36.19,2,2023-04-01
30511,Alimentos,320.43,4,2023-06-09
30512,Livros,68.87,7,2023-06-15
30513,Casa,378.19,3,2023-04-12
30514,Eletrônicos,210.44,4,2023-02-03
30515,Alimentos,35.37,8,2023-12-05
30516,Alimentos,416.41,1,2023-10-31
30517,Casa,290.48,2,2023-03-17
30518,Eletrônicos,388.71,5,2023-05-09
30519,Alimentos,340.52,7,2023-09-21
30520,Casa,222.85,7,2023-10-24
30521,Alimentos,352.35,5,2023-02-07
30522,Eletrônicos,17.23,1,2023-03-12
30523,Eletrônicos,176.47,1,2023-05-02
30524,Vestuário,391.15,6,2023-08-09
30525,Casa,383.9,8,2023-08-24
30526,Livros,444.83,8,2023-06-28
30527,Alimentos,309.41,1,2023-01-31
30528,Eletrônicos,471.68,5,2023-12-26
30529,Alimentos,283.28,4,2023-06-21
30530,Alimentos,255.22,2,2023-04-07
30531,Livros,106.64,9,2023-01-26
30532,Eletrônicos,391.63,9,2023-07-08
30533,Vestuário,349.11,3,2023-05-31
30534,Casa,235.77,3,2023-10-16
30535,Alimentos,52.68,7,2023-02-01
30536,Livros,71.59,2,2023-05-31
30537,Livros,66.09,1,2023-09-16
30538,Casa,194.04,3,2023-12-29
30539,Casa,87.9,6,2023-06-20
30540,Eletrônicos,431.81,2,2023-09-02
30541,Alimentos,450.68,1,2023-09-02
30542,Alimentos,429.82,2,2023-12-09
30543,Casa,308.34,3,2023-04-17
30544,Vestuário,302.21,9,2023-06-15
30545,Alimentos,446.55,4,2023-01-11
30546,Livros,209.09,5,2023-02-11
30547,Casa,40.55,9,2023-11-26
30548,Alimentos,240.49,8,2023-11-29
30549,Eletrônicos,281.32,9,2023-04-29
30550,Casa,279.23,6,2023-03-21
30551,Livros,87.91,3,2023-11-25
30552,Eletrônicos,393.87,2,2023-09-15
30553,Casa,368.66,6,2023-07-29
30554,Casa,122.63,3,2023-06-22
30555,Alimentos,280.1,4,2023-04-12
30556,Eletrônicos,397.26,8,2023-01-02
30557,Casa,13.77,1,2023-08-08
30558,Livros,144.83,3,2023-03-16
30559,Eletrônicos,241.3,5,2023-02-24
30560,Alimentos,424.07,9,2023-06-12
30561,Vestuário,401.49,7,2023-07-02
30562,Casa,83.99,3,2023-12-25
30563,Vestuário,236.74,8,2023-10-02
30564,Casa,159.27,9,2023-06-12
30565,Alimentos,206.7,2,2023-11-27
30566,Alimentos,274.91,7,2023-11-13
30567,Alimentos,254.68,5,2023-06-06
30568,Alimentos,79.37,6,2023-07-09
30569,Eletrônicos,69.63,5,2023-07-23
30570,Eletrônicos,73.83,2,2023-01-19
30571,Casa,422.23,7,2023-04-27
30572,Eletrônicos,19.77,5,2023-05-01
30573,Casa,109.18,1,2023-03-28
30574,Eletrônicos,478.39,4,2023-01-19
30575,Eletrônicos,42.35,6,2023-01-21
30576,Eletrônicos,27.8,8,2023-02-12
30577,Livros,199.79,5,2023-03-09
30578,Alimentos,84.09,3,2023-10-18
30579,Livros,287.22,2,2023-03-12
30580,Eletrônicos,175.9,2,2023-11-03
30581,Eletrônicos,112.4,3,2023-02-27
30582,Livros,499.31,3,2023-04-21
30583,Casa,177.14,3,2023-10-06
30584,Alimentos,324.09,3,2023-10-30
30585,Casa,438.32,8,2023-06-02
30586,Alimentos,461.97,9,2023-09-13
30587,Vestuário,210.96,6,2023-01-29
30588,Alimentos,488.32,4,2023-05-18
30589,Casa,365.04,3,2023-11-15
30590,Alimentos,295.81,1,2023-12-20
30591,Vestuário,349.71,3,2023-01-12
30592,Vestuário,186.47,5,2023-07-18
30593,Eletrônicos,217.96,1,2023-02-16
30594,Vestuário,297.27,1,2023-02-09
30595,Livros,170.15,6,2023-06-25
30596,Casa,386.72,2,2023-05-06
30597,Livros,133.03,2,2023-08-13
30598,Livros,400.43,6,2023-08-17
30599,Casa,84.56,9,2023-06-27
30600,Livros,116.52,9,2023-08-25
30601,Livros,379.02,6,2023-10-27
30602,Livros,138.94,4,2023-12-25
30603,Vestuário,399.74,9,2023-04-03
30604,Casa,394.1,2,2023-03-17
30605,Casa,136.08,9,2023-04-21
30606,Casa,45.81,4,2023-04-02
30607,Livros,91.52,7,2023-02-25
30608,Vestuário,378.74,6,2023-02-22
30609,Casa,425.03,1,2023-06-24
30610,Alimentos,197.7,1,2023-07-29
30611,Casa,90.47,5,2023-03-22
30612,Eletrônicos,46.98,5,2023-02-17
30613,Alimentos,115.75,4,2023-07-22
30614,Casa,490.05,9,2023-05-08
30615,Livros,93.43,9,2023-06-01
30616,Casa,52.22,7,2023-09-06
30617,Vestuário,394.88,6,2023-02-14
30618,Vestuário,311.55,3,2023-04-02
30619,Casa,272.06,4,2023-04-12
30620,Livros,229.45,5,2023-08-06
30621,Livros,353.9,2,2023-02-09
30622,Livros,352.19,3,2023-07-05
30623,Casa,217.97,4,2023-11-14
30624,Casa,124.77,3,2023-10-11
30625,Eletrônicos,422.22,7,2023-12-03
30626,Vestuário,90.66,7,2023-11-04
30627,Alimentos,271.66,7,2023-04-10
30628,Alimentos,349.41,9,2023-07-21
30629,Vestuário,323.05,5,2023-08-11
30630,Eletrônicos,313.21,4,2023-05-24
30631,Vestuário,334.63,6,2023-06-15
30632,Eletrônicos,439.07,9,2023-11-23
30633,Eletrônicos,189.04,6,2023-09-23
30634,Livros,317.44,6,2023-01-08
30635,Vestuário,351.51,5,2023-01-07
30636,Alimentos,299.26,7,2023-06-17
30637,Casa,452.47,3,2023-06-28
30638,Casa,330.84,6,2023-11-19
30639,Vestuário,217.97,6,2023-02-13
30640,Casa,424.34,6,2023-02-06
30641,Eletrônicos,249.89,5,2023-10-30
30642,Casa,269.78,6,2023-09-16
30643,Eletrônicos,295.32,1,2023-10-04
30644,Eletrônicos,168.16,1,2023-01-13
30645,Alimentos,364.04,7,2023-02-17
30646,Casa,58.08,3,2023-04-04
30647,Alimentos,435.74,8,2023-09-05
30648,Casa,379.72,3,2023-08-10
30649,Eletrônicos,183.28,3,2023-02-25
30650,Casa,120.93,9,2023-05-23
30651,Alimentos,200.07,5,2023-08-17
30652,Livros,404.48,3,2023-07-31
30653,Alimentos,25.47,5,2023-10-31
30654,Livros,239.28,7,2023-11-09
30655,Vestuário,134.51,8,2023-02-12
30656,Alimentos,438.73,3,2023-05-16
30657,Casa,212.78,1,2023-01-30
30658,Livros,351.97,5,2023-07-20
30659,Casa,185.37,8,2023-01-26
30660,Livros,171.55,2,2023-08-21
30661,Alimentos,169.68,6,2023-03-11
30662,Alimentos,342.31,9,2023-11-20
30663,Casa,482.48,9,2023-03-16
30664,Alimentos,111.99,7,2023-10-12
30665,Casa,325.51,1,2023-09-04
30666,Eletrônicos,140.06,1,2023-08-08
30667,Livros,279.18,2,2023-06-10
30668,Casa,275.38,9,2023-07-23
30669,Livros,230.52,2,2023-03-12
30670,Eletrônicos,254.34,7,2023-03-08
30671,Livros,441.31,3,2023-12-12
30672,Casa,53.42,7,2023-01-18
30673,Alimentos,416.84,9,2023-08-18
30674,Livros,236.53,6,2023-10-06
30675,Livros,173.46,3,2023-11-05
30676,Eletrônicos,96.8,4,2023-09-29
30677,Vestuário,409.26,8,2023-08-21
30678,Alimentos,300.1,4,2023-04-22
30679,Casa,366.9,9,2023-02-06
